-0.005066859,0.47822842,-0.50334287,-0.43710417,0.68870705,0.64079714
-1.533717,1.1340871,0.8441524,-0.38197812,-0.0881057,-0.19161831
2.665648,-0.14701176,0.8732194,-0.37211248,-1.4059291,2.1136467
-0.45293707,-1.0614421,-0.502111,-0.37883493,-1.0603331,-0.48455745
1.5588341,-0.60948336,-0.89983916,-1.2848514,-0.49304104,-0.07404717
0.6094064,1.3750625,0.17400528,0.37469754,1.5990701,-0.35754195
-1.456954,0.123861946,0.95369524,1.3949994,1.2749515,0.16195855
-0.8785462,-1.3018612,1.0971365,1.0698035,0.114491135,-1.6546756
-0.94553727,-0.37258217,-0.19628218,-0.7099189,1.4313853,-0.41436926
0.30860186,0.4106489,1.9369813,0.41849643,-0.24832362,1.5521913
-0.11238717,-1.1370144,1.3104706,-0.2724196,-0.26252592,-0.9545203
1.8982216,0.7721249,0.48250434,-1.3514919,1.9053957,0.61047727
-0.6012998,-0.36507386,1.4709312,-0.25459486,-1.4540595,-1.8964626
-1.1827084,0.52327275,0.19406992,-0.21890496,-2.2471738,1.1531023
0.9622657,1.487327,1.2489632,-0.06716817,-1.0549386,-0.4438446
0.48077968,1.9633977,0.11917992,0.18062091,-0.0569609,-0.8864755
-1.5104303,0.65908194,0.9659504,0.47758487,0.037386946,0.19612466
-0.5707339,-0.37461966,0.47698537,-1.7572578,1.2901138,0.19555278
-1.8736118,0.006354257,1.8122497,-1.2795317,-1.2479286,-0.3534481
-0.22644219,2.587338,0.23106004,0.6062204,0.00075902324,-0.56779075
1.3291432,0.11922407,0.60129106,0.41670188,-0.24839969,-0.03635152
0.26185337,1.3951161,-0.9795957,-1.1950214,0.31812108,2.0081367
1.3880057,-0.15675874,1.0941315,0.16528326,-0.9120511,-1.5983034
-0.040775917,0.5561862,-0.14963192,0.28786647,-0.50836515,-0.2937771
3.1559534,-0.7072794,0.17585737,-0.061231554,0.42407688,-0.73258895
0.9475304,-0.6312456,-0.4321959,-1.5944813,0.5631393,-0.24129681
-0.5466404,0.19692585,1.8153327,-1.0941436,-0.9382213,1.0995185
0.8569879,1.1408376,0.111312434,-1.0804845,-0.33198315,1.119621
-0.32837716,-0.2235108,1.2506108,-0.8788359,0.24466984,0.23544051
-0.63939255,-0.73422545,2.1903875,1.7289654,0.79317385,-0.7222746
-1.9819647,-0.47058323,-0.16464706,-1.7079508,-0.11963258,-0.2222444
-0.6786279,1.1590272,-1.4417559,-0.8522793,0.19027522,-1.2224001
0.091509625,-0.19976029,1.1926849,-0.6248593,0.49907476,1.376422
-0.5322313,1.7003947,-1.4263899,0.49344707,0.6489497,2.8375826
-0.91016704,1.2490128,0.28688756,-0.18777025,-1.2153292,1.0214683
-0.8110677,0.7246584,-1.4374555,0.5732264,-0.66250026,0.96869934
2.382641,0.38460034,0.14388889,0.019337304,-0.25184026,0.8014972
1.3764108,1.3066258,-0.9980783,0.5607474,-0.3915122,-0.17079711
0.5232793,0.51406276,-0.5957793,-0.0071688774,0.7301997,-2.2054594
1.2976058,0.9399272,-0.119016655,-0.51665056,0.52271706,0.4597026
1.6990342,-0.76238436,0.19249953,-1.1292593,0.22872461,-1.7147999
-0.095092654,0.66810244,-2.2668731,-0.26357937,-0.39278,-0.9118504
-0.1279102,1.7938149,-0.20312572,-0.8427892,0.8305076,-0.9161913
0.12470138,0.6354475,0.4883688,0.97961813,-0.5985903,-0.44784114
0.3534826,-0.10192162,-0.21499698,0.9483766,0.31776094,-0.03701788
-1.4439498,2.2882638,0.80093944,-0.58728236,-0.5456452,-1.5165341
0.807957,-2.1003568,1.1632862,-0.48130783,-0.16197012,0.14039174
-0.5994735,1.5188606,0.17655508,1.4665381,-0.5017882,-0.59470487
1.318876,0.48633364,-0.44196376,0.974215,0.49029937,1.1395231
1.0546534,0.15707631,-0.42199904,-1.0708877,-1.9845468,0.9749925
0.10188248,-0.30840468,-2.1426523,-0.58223933,0.37222227,1.622286
-1.1197295,-1.525881,0.39281914,-0.744283,-0.6005463,0.65432477
1.1617745,-0.5739119,-1.4087156,2.1235309,-1.0845011,-1.590454
0.8141308,-0.38706475,0.39505017,-0.5129119,-0.626081,-0.22325702
2.6626153,0.13796559,-0.99670976,-0.92277277,1.6541228,0.4538534
0.20196427,0.23822066,-1.0562826,-0.8199241,2.104622,-0.78210133
0.80088913,-0.44087976,0.92148626,-1.2908255,1.4580616,-0.32155168
1.229949,0.6802145,1.6453333,1.5374827,0.48941657,-0.39906684
-1.3684016,0.7257749,-0.21739665,2.1733842,1.212847,1.2674811
-0.22088963,-0.38460597,0.29398558,0.7882471,0.78995824,-2.5354152
-0.5487378,-1.441569,-2.9118774,-0.13566099,0.32606718,-0.9289517
0.09534503,0.49300987,0.11909692,-0.58051234,0.31139895,1.4460199
-1.1772596,0.83815014,0.086078405,-0.89723957,0.7176028,0.16501355
-2.2865908,0.89860755,0.6932211,-0.5470142,0.90386665,-0.16763565
0.1943109,-0.9482039,0.62835115,0.050606348,-0.32930714,-0.7040669
-1.2044109,1.0322983,0.19495134,0.42150292,-0.28859156,-1.9465996
0.83090633,1.6898477,0.36240658,-0.9024121,0.219738,1.3874744
1.2214582,0.34750056,0.18458752,1.3543359,1.2685983,-2.0501156
0.7122169,-1.8755888,-0.32955116,-0.97150266,0.64266396,1.5257194
-0.1194331,-2.494486,1.9353583,0.7574424,-1.1353226,-0.839901
-0.14816958,-0.85953784,-1.8127229,0.5416736,0.30029234,1.8192093
-0.28737313,-0.05501901,-0.22450097,0.744213,-0.0036167023,-0.23362426
1.2820282,-0.2003357,0.7605205,1.2687624,1.7807202,1.1125506
0.24319589,-0.9739943,1.9101988,1.5654951,2.3111832,-1.2205375
0.6631802,0.72165185,1.4969162,2.0305235,0.1399454,-0.9340761
-0.9974236,-0.36383075,0.30493176,0.6732155,0.6292004,0.16193776
-1.5928733,0.33756137,0.5376266,-0.4417752,-0.84333193,1.6274992
-0.69674915,0.4068222,-1.1984091,0.08945123,0.9228237,-0.9332118
-1.0802274,0.61441046,-0.34897363,-1.0616521,0.03201963,-0.6619045
0.28922284,-0.26385453,-1.992462,2.0588706,1.006323,-0.09024461
1.0287288,-1.0402712,-1.1836201,1.5927787,-0.47146803,0.71863425
1.8977109,0.611954,0.13789402,1.2897928,-3.2713518,-0.54154915
1.2487742,-0.079586565,-2.2299583,0.68203974,-0.23137274,0.077512056
0.44761115,0.14039819,0.7743769,-1.3363664,0.66474843,-1.3217995
-0.20551386,1.2665311,-1.120327,-0.2876307,0.30254558,-2.4547617
-0.8444474,1.8338825,-0.19683273,-0.714395,0.912581,0.20415242
-0.89143944,-1.8192978,-0.84888804,1.9530367,-0.7575346,-0.81767154
-1.5451318,-0.7602454,1.5970473,0.403737,0.65614676,-0.67625004
0.017269127,-1.0180572,1.4649849,0.70776886,-0.31435162,0.64568996
0.34440967,0.005571443,-1.2330129,1.0189925,-2.9494987,0.4306405
0.13462228,-0.5577851,0.11511976,0.63006455,-0.38906777,-1.0248194
-0.03729712,-1.19683,0.6162596,-1.3971491,1.151136,-0.5997941
-0.5138625,0.02403916,0.51036537,1.4748092,1.6976613,-0.13478704
0.33104193,0.7901642,1.032146,0.72523344,-0.6792282,-0.99138314
0.42109403,0.9234326,-0.78236353,1.8358946,0.6529452,0.28050563
-0.089942455,0.29424882,1.6637076,-0.61305404,-0.24813326,-0.54911935
0.039049372,1.6861725,-1.4276371,-0.056113727,-0.86915034,0.68917686
0.22561906,-0.73773146,-0.47210884,-0.18310127,0.96459275,-1.3515923
-0.60141414,0.15125674,-0.4015591,-0.46024212,-0.34008712,-0.38698927
1.4145944,0.024394156,-1.6627998,0.19189766,0.14559393,-0.5960077
0.7593098,-0.6028548,-0.2533867,-0.90960133,0.21200205,0.16145577
-2.5888999,1.5522534,-0.88864374,-0.2670683,0.9618828,1.0806057
-1.7372819,-0.6023465,2.3316002,-0.08666543,-0.2719654,-0.042920068
-0.29724625,2.196678,-1.3604896,1.1075815,-0.7812514,-0.6474166
0.65218246,0.060577076,-0.54833746,-0.19956878,1.0696508,-0.4208467
0.29212052,-1.4451852,-0.3689253,1.6910785,0.9792017,0.30928814
0.5460369,0.88447154,-0.6649102,0.8839917,-0.47686103,0.95619434
0.87796193,-0.42247415,-1.209078,1.0793557,0.06496501,0.53042555
-0.31750625,-0.014625993,-0.37035617,-0.75839293,-0.1475463,0.3840443
-0.9441407,0.1790287,0.8664891,-1.1566236,-0.15486209,0.6740463
0.29967713,1.1924583,-1.2559133,0.042616863,0.38363445,-1.2048608
0.30863404,0.042568546,0.6281028,0.73406047,1.4987255,0.07888955
1.1850597,-1.6906974,1.1643288,1.2222743,-2.0003417,-0.19591817
0.034609493,1.0269657,1.9049332,0.36368212,0.49332964,-0.8717354
-0.72718084,0.22818482,-1.1149569,-0.10688666,-1.225547,0.34647587
0.755631,-0.6805518,-1.0113082,-1.0044689,1.419585,-0.2211766
0.5504082,-0.7774022,-1.4379272,-1.2885962,1.4766008,-0.20321046
1.245567,-0.3184633,1.7212346,-0.72860414,0.16486572,-0.599435
-0.9843567,-1.9929686,1.8310165,1.0338418,0.21080017,0.9720218
0.56533635,0.59104455,-0.44040766,0.18584698,0.85275084,0.6492254
0.11094259,-0.16531774,-0.24431491,-0.06506235,-0.08425579,1.9091754
0.8824997,-0.47387427,-2.0455124,0.422385,-0.5265641,-1.2161599
-0.70631254,-0.33147368,1.4263308,1.9049735,-2.3946574,0.20287046
-1.6459668,-0.117363065,1.3330156,0.23924047,0.03834104,0.18982969
-0.68124187,1.037417,-0.5022264,1.341204,1.9984041,0.045795765
-2.0758,1.1402748,-1.2615888,0.737949,-0.008566807,-0.053825006
-0.057837907,-2.3610299,0.7873722,1.401795,-3.3728373,-0.08687205
1.0514077,2.1434395,0.45155108,-0.03810825,0.4473782,0.77800256
-0.5136522,1.1946898,-0.827487,-0.17094073,0.1760034,-1.8520113
-1.6233399,-0.6685281,-1.094488,-0.36396122,-2.640869,-1.3067555
0.20694464,0.6294488,-0.5392703,0.030674757,-0.49032673,1.3058931
0.51111674,0.11670455,1.7231532,-0.054373395,-0.5632472,1.3690889
-0.52421284,-0.5265926,0.6843782,0.009025614,0.47580695,1.3505709
-1.5306664,1.4928492,2.4277813,0.43744633,1.6520165,2.180651
0.33205584,0.90003216,0.3963716,0.5451714,-0.5813344,0.018509693
-0.64793473,-1.1314889,0.29835528,-0.1189705,-0.1939405,0.36674422
-0.56074196,2.2137425,0.09277758,1.2951329,0.78972554,-0.9699944
1.0752019,-0.35682368,-0.4923387,-0.47044522,0.5524027,1.3867825
-1.7894716,-0.4588628,-0.22165473,-0.4111064,-1.0913365,0.68398666
-0.3832057,0.10297258,-0.16847579,-1.7299502,0.6207662,-0.63953215
-0.95502263,-1.0724348,-2.0648026,0.16508059,0.28944683,-0.562073
-0.4230777,-0.032796536,1.9269252,1.0206143,0.08410793,1.0743034
-0.14190897,0.023453247,0.040736023,-1.4222864,-0.53961223,0.2936714
-0.7512072,-1.4879053,0.6408721,-0.7651905,-0.77969825,-1.9926983
-2.0066755,-0.0134982485,-1.6239747,2.4904368,0.23010467,0.7146721
-1.4586579,0.24259168,-1.1857272,2.3894117,1.1305096,-0.60131055
1.407471,-1.166197,0.53605676,-0.70698845,-1.9088902,-1.6495993
0.51823986,-2.3700135,-1.6905552,-0.44025865,0.7772074,0.44624993
-2.379366,0.1991331,0.52056795,0.6199461,0.21807386,-2.2461574
-0.7723008,0.17013335,1.6445068,0.16198012,-2.2322931,-0.123409994
-0.11531614,1.381549,0.6372849,0.2762103,0.2586253,0.6301347
-0.6330256,-0.5470418,-0.7528146,0.76111186,1.5749292,0.055785436
-1.4185477,-0.5466648,-0.3701285,-0.9196195,0.113132596,-0.72077465
-0.29129916,0.30705583,1.1011355,-2.0670583,-0.42613593,-1.5459206
0.6770027,1.4921762,-0.022135235,-0.9667514,1.3915637,1.0831308
-0.56001633,0.26326978,0.77459687,-0.1642117,-0.67969596,-0.44620442
-0.71424043,-1.051362,-0.8358488,-0.41796723,1.011588,0.9575328
-1.6320308,1.5613,-0.33773485,-1.0504456,-1.5095747,-0.44966993
-0.050881274,0.7157208,-1.2393525,1.1724336,-0.6999553,-0.73517334
-0.329199,-0.4883514,0.25669464,0.72808576,0.6892712,1.9381262
-1.2373567,-0.13770455,0.106720984,1.5633805,1.9598658,-0.9105167
1.3965261,0.796198,0.06269209,0.9027933,0.36528742,-2.3243449
1.598173,-0.16026333,-0.87742865,0.63236105,-0.4798104,-0.10310306
0.19517115,0.68921113,0.4403874,0.24113674,0.3974224,0.09013237
0.33484244,0.8461947,-0.70724434,0.854716,-0.061554957,-0.78951645
0.11538496,-0.54346555,1.1659752,-2.6171622,-1.1686594,-1.2247919
0.22965425,-0.015451842,-0.84446,0.2981773,0.04547953,0.7426624
0.8493988,1.6462854,0.20529653,-0.5668741,0.15996057,-1.4990079
0.58588004,0.5545919,-1.5166247,1.3031422,0.3667465,0.22756788
1.7277721,1.4225185,-0.12060051,-1.9402648,-1.3709257,-1.663973
-1.0811546,0.28228563,-0.33516723,0.9788881,-2.581101,-0.7867991
-0.40376127,-1.0470053,-0.44722953,0.8824253,-0.4121955,-0.54072875
-0.6161279,0.85601366,1.341274,0.7504292,0.71998155,-0.08286262
0.9001152,-1.0957279,-0.05875798,1.1278797,0.19386217,-0.08147342
0.23841305,-0.5553571,0.8684865,-0.3030131,-1.7038392,-0.34224862
-0.74278927,1.1491321,-0.6861112,-0.946784,0.6981124,-0.025372416
-1.0259994,-0.81768125,1.032095,0.10517167,1.002086,1.7454007
-0.17942533,0.8599086,-2.5851376,-0.8530737,0.39470765,1.3034523
-1.4705583,-0.34229496,0.018531928,-1.0206847,0.25146365,-2.311509
-0.88850266,-1.5977345,0.71851355,0.07645118,0.29608077,0.61612314
-3.4649575,0.2012921,-0.015442324,-1.9179112,0.2766986,-0.64159936
-0.58649683,-0.78191763,-0.9035171,-0.8514922,-0.53899217,-0.25582156
-0.19227232,0.23665886,0.85419536,-0.15586026,1.458705,-0.67202556
-1.2241918,0.71877706,0.41691995,0.23013978,-0.8893379,0.00034256483
-1.5733368,0.34750563,-0.369259,0.9683561,1.36524,1.1689062
-0.4376958,-0.09904258,0.7000654,0.09406571,0.14982055,-0.053745147
1.0563276,0.8604676,-0.55481786,-0.26261014,-0.9123451,0.2017933
-2.7985775,-0.025595728,1.026495,-0.7343854,1.0822086,-1.6122831
1.4644212,0.6286316,-1.3601987,1.5339421,-0.39603242,-0.18159391
0.33665147,-0.3350123,0.14490858,-0.5461842,1.4147731,-1.0033064
1.5122842,-0.047980316,0.41648418,-0.5516899,-0.80833,2.2200615
-0.6192287,-0.9635216,-1.6087663,0.70198053,1.0483441,0.6175721
-1.2277555,-0.9474747,0.5548873,-0.13349064,0.9289399,0.42728242
1.2156942,0.49969158,0.83241946,-1.1208214,0.2464541,-1.0156332
-0.39454415,0.41127297,0.629707,0.042641584,0.78698474,-1.1720837
0.18019721,0.6868455,-1.1719806,-1.074527,1.0246953,-0.76254493
1.600551,-0.95189375,1.09083,0.41767493,0.78908336,0.7999183
0.017304419,0.38880205,0.058991715,0.5681454,0.096279636,-0.15476698
-0.9635443,0.06778504,1.0695357,1.1843755,-0.13168001,-2.597597
-0.35027418,0.17296419,-2.061378,1.2390991,-0.69822025,-2.103656
-1.5128124,1.5814269,0.38608736,-0.322914,-0.4822974,0.23424105
0.20104054,-0.08159106,0.6881901,-1.394804,-0.78627145,1.4816982
-1.0651593,-0.21580638,1.0182287,-0.45726946,0.089371994,0.14687653
-1.5030378,0.6841014,0.3726953,0.020594962,0.7885679,-0.25255352
0.59062016,-0.31531727,0.8365141,0.31468552,-1.6558446,-0.44659856
2.603167,1.6025156,-0.08749218,-1.5502236,0.5273327,1.2465888
0.2514601,-1.8705456,-0.39510515,0.49253964,0.14191389,-0.9650586
-2.1803508,-1.2236184,0.69550145,-0.60380894,0.25176263,1.4305924
0.5205306,0.14325617,0.254725,-0.88182425,0.3035365,-1.3605124
-1.2571304,1.3846502,-0.07954198,0.07332254,0.12822808,-1.6846664
-0.7311139,0.57483464,-0.18187068,1.4405721,-0.4404615,0.10152539
-0.6242145,-0.6249163,1.168588,-0.8451383,1.9898046,-0.34402856
-0.842852,-0.91885775,0.53093165,1.6929281,-0.9405537,1.1857178
0.82818633,0.5273301,0.4380231,0.6497269,0.6040141,-0.9225905
2.2187748,0.61445546,0.05620207,-0.39588952,-1.6884707,-0.14017752
1.3108518,-0.88440657,-1.0506004,1.38861,1.7585526,0.04072782
0.9304126,-1.4096638,-0.3985162,-0.340872,2.7901971,-2.0304384
2.0250318,-0.1409071,0.54832155,0.33435765,0.7713509,1.376365
-0.40594968,-0.6395579,0.38385597,0.29530367,0.9292857,0.30582148
0.27104574,0.70430106,-1.3355144,1.0884117,-0.22494148,-0.7717975
-2.6364374,-1.8731995,-1.0612816,-1.3328224,-0.3586583,-0.39617032
0.9175604,-0.41467294,-0.8697159,-0.8844246,-0.95363086,0.028668614
-1.5613862,0.67676574,-0.19576058,-0.7885271,0.14664553,-1.1265043
0.05782889,-1.4532021,0.4595544,1.325972,0.5149327,-0.61329323
0.21258989,-1.7422677,-1.3422685,0.006604127,-0.23357654,-0.85816944
-1.966137,0.25795946,-0.24025422,-1.3117945,0.65665865,-0.49325132
2.0128999,1.0422616,0.09750466,-0.082445666,0.29555568,-0.22155477
-0.50261647,-0.4415376,-0.38435915,-0.85153335,0.38697687,0.20675732
-1.277856,-0.19416727,-0.90940636,0.9561633,0.7773293,0.9120581
-1.5360743,-0.16259909,0.9565639,0.72815484,1.5715913,-0.8214115
1.527004,0.51999646,-0.30908135,0.9339121,0.5075069,0.56362486
-0.08624687,-0.51417446,1.2517651,-1.4344051,0.5988821,-0.6536326
0.6124316,-1.6103227,-2.7601075,0.21392098,-0.4677037,-1.3366764
-0.57034606,-1.1115246,-0.70109457,0.1548636,-0.6784948,1.144997
-0.0646528,-0.7218982,-0.18812256,0.30467358,1.0551816,1.8406622
-0.19971475,0.7361098,-0.5926922,-2.001833,1.4338481,-0.9824086
1.147216,1.4503176,-1.5849949,-0.8233915,-1.4494133,-0.39727533
-0.8769921,-1.1864095,1.9576871,-1.4964962,0.10345601,-0.16075705
-1.1114168,0.0043875407,0.27182975,0.9580564,0.33152947,0.00053077645
2.100328,-1.2032983,1.2340176,0.09560416,-1.8964111,-0.13529736
-1.7642555,0.3320976,0.6178521,0.06482172,-0.59177005,0.82252747
0.39208063,-0.33480957,-0.3006133,-0.71997494,0.11253668,-0.9472354
-0.73464215,-0.946364,-1.7179224,-2.2064595,0.4837226,0.19235307
-0.79134053,-0.27387238,0.6809602,0.008508605,0.33022967,-0.37984955
0.33997875,-0.9535851,2.1979496,0.08018241,-0.8153204,0.25308362
0.5053347,2.9458396,-1.5563512,0.7057928,0.37115672,0.01516124
1.7586826,0.76935977,1.104111,-1.2034007,-2.1317155,1.2048763
1.4784588,-0.23160559,-0.6478644,0.5220386,-1.8372028,0.72597075
1.3779742,0.5416677,-0.2831296,-0.81715655,-0.48326844,0.45757312
0.7301181,-0.77345014,2.0329614,-1.731688,-1.6572586,-0.060691256
-0.53187567,1.4077629,-0.33957738,-0.77786577,-0.7532496,0.05942084
0.49640572,-0.5849251,-0.7740552,-0.43688002,-0.70299053,1.1645085
-1.435887,-0.12660661,1.3917782,0.38131973,-0.21852967,-0.033397213
1.470351,0.4596405,-1.6047341,0.90888584,0.3633667,0.5741665
0.4042023,-0.36279044,-0.81608355,0.0029160888,0.89066267,-0.59496826
0.97447574,0.3122293,-1.799897,0.5168498,0.0020238445,0.9770034
0.970166,-0.023578174,0.22705579,0.15822738,0.5025659,1.5759155
-1.7143337,-0.3537737,0.33472073,-0.89005566,0.41174692,0.8622025
0.65153104,0.6522713,-0.13625047,-0.4092403,-1.522188,-0.84638673
-0.5522867,-0.1856015,-0.43585622,-0.46752095,-1.2186241,-0.6154883
-0.95692605,-0.47055474,0.4519568,-1.1147264,-0.8881241,-0.49150854
-1.307938,-0.4860982,-0.38616303,0.17295828,-0.8789566,0.9709421
-1.3090364,0.095945135,1.0971829,-1.2597612,0.6034567,-1.376988
0.46336982,0.49752834,1.0807387,1.296686,-1.2180564,-0.15800452
-0.02949812,0.28139323,0.7443664,0.9221081,-1.1015536,-0.40799096
-0.024414364,1.2179086,1.4158453,-0.21462499,-2.2199225,1.1928436
-1.871212,3.2086096,0.7265866,-0.6146658,-1.2379259,0.21264674
-0.770785,0.06201481,0.92383367,0.2375616,-0.5708259,-2.7808483
1.3550974,0.9040127,-1.2856945,-0.2996761,-1.3079683,-1.6019844
-1.4866588,1.6472458,-0.85056764,-0.56117237,-0.9025381,0.44719467
1.3486685,-0.3149483,0.41733244,1.7166424,2.2487812,0.35979074
-1.4600425,-1.2904463,0.8046053,0.9495625,-0.5580002,0.5750022
-0.714718,0.8077276,0.8892778,-0.5958435,-1.2583066,0.8340028
0.17981778,-0.6375643,-2.3570206,0.9317434,-0.5515713,1.124322
-0.79287153,0.9843413,1.5487826,-0.73413706,-0.44743094,2.6633923
-0.94530886,-0.16569138,0.36519694,-0.010042804,-1.1798502,-0.5670701
-0.9227565,-0.2501845,0.5080132,-0.14911759,1.1080033,-1.1063637
-0.088152826,-0.91581,-0.9168493,-1.3431721,-0.09927382,-1.283369
-1.0707479,-0.0015330178,0.6727292,-0.41717526,0.8335297,0.74873346
-0.8389828,-0.31334212,0.93269116,1.1313976,-1.4336903,0.24114971
1.0268861,-0.9839182,0.16602139,2.0614593,0.2839561,-0.06996417
0.89516175,1.3073034,0.00056686526,1.2305639,0.6613873,0.33915988
1.5977846,-0.43074495,1.0417712,0.8357478,0.45519567,-1.3575447
-0.3415555,-1.1573946,-0.10735935,-1.2428523,0.1464569,1.1634817
-0.89497226,0.9878615,0.5172926,-1.291347,0.8262572,1.6943538
0.05555242,0.91356,2.2699,1.0509918,0.6623686,0.25632977
0.3989792,0.39950362,-1.3798782,0.04549433,-0.5667082,-0.6287024
-0.08458222,0.37480667,0.1296273,-0.84866035,-1.0253458,-0.3209872
0.02723783,0.46828192,0.1666104,-0.14833702,-1.8303566,-1.0738062
-0.6827638,-2.2788777,1.0468694,-0.0823052,0.98915625,-0.24616368
0.96340847,0.9036883,-0.5212413,-1.0303607,0.6426699,-0.16449757
0.3090072,-0.2605313,-0.4041821,2.1003609,-2.0859702,-2.507278
-0.6323814,-0.584741,1.020946,0.13640659,-0.62041825,-0.34876305
-0.33784616,-0.62268084,-1.8421357,-1.337638,-1.6886188,0.86876315
-1.3109924,0.27304316,-0.53750694,0.25557017,1.4497588,-0.7203712
1.3820668,-0.655452,0.44671214,0.9788561,-0.0462675,0.007744772
-0.932127,-0.7585373,-0.26131272,-0.1053609,-0.52316725,1.173974
-0.2531987,1.2835652,1.1145614,0.5493304,-1.3867991,-0.9794265
0.37048262,2.0435035,0.1847715,0.2787581,0.7023865,1.1960129
-0.26824197,0.037032913,-1.2275143,0.0636527,1.4413654,-0.49567467
-0.8963492,0.1173443,0.028387502,1.1287118,2.1115067,-0.6451709
-1.8397299,-0.14434941,-0.7446404,0.7396735,-0.6485495,0.875436
0.945581,-1.0871458,-2.8189292,-0.39483824,0.5474107,1.0339333
-0.82191217,-0.44388434,1.0100821,-0.27744132,1.7349684,0.91265357
1.4289174,0.3733675,-0.23485287,-1.3268948,2.100646,1.1590964
1.6015406,0.69557977,-0.3195424,1.0663624,1.2264903,0.1889519
-3.572939,0.99309593,1.92506,1.2118337,0.43244892,-0.888021
-0.54780376,0.69020367,-0.443615,0.64530224,0.7502287,0.020595655
-0.4890053,-1.1613646,0.3389392,-0.122865334,-0.044658568,0.32721406
1.3647765,0.10449908,0.40932527,1.0530808,0.61731136,-1.741896
-0.8362325,0.8990663,-0.8405548,0.08136942,-1.4278474,1.32277
0.28250077,0.56433815,0.6246141,0.20165443,1.5979627,1.1496385
-0.1054632,-1.1061511,0.16437207,0.25017333,-3.1131568,0.34604496
-0.11114828,0.46501464,0.05120332,0.9542352,1.5053204,0.32540795
0.9363958,1.1744256,0.6886718,0.9125204,0.094012715,-0.10650229
0.39821,-0.17687845,-0.6129131,0.64335436,-0.25049886,1.2477152
-1.0049576,-1.6781709,-0.26151398,1.0192124,-1.0169163,-0.07211483
0.2467871,-0.4130485,0.7998899,-0.7390461,0.07763076,1.4647164
-1.9246026,-0.21825962,1.2074964,1.0870323,1.3093437,0.13660347
0.53426147,1.224082,-0.46880195,0.0041964613,-1.3388656,1.0106215
-1.3748543,0.06328873,0.60733986,0.29521748,0.57871825,0.16668743
-0.91056544,-1.2371858,0.016694102,0.09678068,1.7447113,0.23084825
-0.9338692,-0.51834613,0.6083725,0.911788,1.3124927,0.54327387
1.0178175,0.7339672,-0.42753038,-1.5952492,0.3925974,0.9490311
1.1133046,-0.45547402,0.7846505,0.55596477,1.3479992,0.834627
-0.18161812,-0.43928567,0.57604337,-0.20293687,0.003254112,-0.5498048
-0.8361315,-1.1697168,1.4354671,0.29838768,-0.75291437,-0.1492263
-0.9297434,1.0561484,-0.96947306,1.5579183,-0.5058823,-0.07334901
-2.4534347,2.999967,-1.4856354,0.3538798,0.85464346,-0.32287097
0.28510123,0.27513385,-0.52281094,-0.44488245,-0.8917501,0.2682871
-2.2191615,0.79240155,-0.96403235,0.24065696,-0.071173355,0.25937158
0.9541486,1.7377548,-0.39549053,-0.7013174,2.2456105,-0.98091567
0.30790943,-1.159543,-1.286317,2.7882988,-0.30511814,-0.042949114
1.5822396,-0.26280677,2.095813,1.0420532,0.23660779,-0.023550736
