-0.005066859,0.47822842,-0.50334287,-0.43710417,0.68870705,0.64079714
0.42042756,-0.14909391,1.3077973,1.0051173,0.7468284,1.0450594
0.28975958,0.13870235,-0.035645965,0.5762271,-1.6342973,1.3202881
0.4061656,-1.345262,1.0133618,1.7652917,-0.8043384,-0.36774525
1.6935254,0.84867126,-1.3867947,-0.50963104,-0.64372784,-1.7931387
1.902124,0.31928706,-0.3329141,-1.3965211,-0.049753312,-0.2243143
1.045898,-0.49343455,-1.101271,0.17262244,-0.48004314,-0.08488817
0.25181735,1.5412855,-0.77356136,-1.1659504,-0.3428038,0.48347756
-0.693431,-0.061224353,0.7584694,-1.4297178,-0.48623607,0.24021938
-0.8336392,2.2412646,0.11568413,0.05485576,0.09505839,-0.7522361
-0.20806214,0.80707794,0.6810816,0.4253977,-0.036705617,2.1093128
0.9814501,-1.5506634,1.0844289,-0.6107064,-1.0532385,0.3830362
1.361983,0.28358728,0.2573331,-1.2693619,-0.39418533,-0.4242508
-0.5207724,-0.50144655,0.07043804,-0.1107123,1.5922614,-0.89899015
-0.3747011,0.21338718,-0.7072974,-0.2797574,0.59671676,-2.0749116
-0.021116698,1.1617831,-0.6366954,-1.4197505,0.07000131,-1.0983114
0.0342747,-0.90294653,-1.6359727,0.94410414,-0.43968812,-0.4015316
-1.3922836,-1.4258221,-0.9041863,-0.83422875,-1.9949323,-1.0394902
-0.66626865,-0.053111505,-1.9623082,0.20971501,1.0656279,-0.6802225
-0.13158682,0.8448005,0.31530258,0.26252806,0.1010193,-0.2959741
-0.2283652,-0.10742358,0.526971,0.44555467,-1.3265624,1.2024142
-0.06321597,1.1148546,-0.6207922,0.18375751,-0.73071253,-0.79573184
-0.43682033,1.6809535,1.2111001,0.12943172,-0.42900065,-0.40812638
-0.70876974,-0.5505756,-0.05111607,1.337786,0.6448504,0.5356757
-1.052234,0.91872245,-0.049945064,0.6298426,-0.07465207,0.17378984
2.0062847,1.0668092,-2.4195998,0.12914293,0.17425057,2.0378537
1.8789244,-0.58144164,-1.2439965,-1.2631859,0.7317959,0.06548301
1.9341251,-0.16489536,-0.4051292,2.6813643,-0.051311098,1.4879911
0.5554574,0.49968848,-2.0118032,-1.4100146,-0.92139584,-0.3754809
-0.016902223,-0.5512752,-0.8354094,-0.072879836,-0.19520482,0.26041195
1.7229769,-1.5876465,1.2722073,0.7731984,-0.783273,0.8495542
0.83147776,-0.4171748,0.4362763,-1.835862,0.26567098,1.5563325
1.0290366,0.62021255,-1.0983183,-0.7732131,-1.3206359,1.1024717
0.6102747,1.9029695,-0.37662137,1.1750275,-1.664724,-0.9199533
0.41210178,0.08153518,-0.37647793,0.50145394,-0.08037236,-0.8729156
0.4503822,0.5228227,1.5878699,-0.7604573,-0.65147984,-0.3951311
0.7154341,-0.16395773,0.40905112,0.60460156,0.2493384,1.5942005
1.4535193,0.7117532,-0.7841059,0.8243933,0.12260228,-0.19772615
0.69044155,-0.50370777,-0.98511297,0.3672379,-0.13338798,0.25229472
-1.6023735,-0.6210621,0.22994477,0.96489537,-0.5635624,-1.3257512
-1.9450947,-0.7539291,0.74253464,0.099991955,-0.20687626,-0.10570994
0.03374615,-1.022111,1.1250752,-1.8471874,-2.0732355,-0.47526667
0.6150099,-0.62461245,-0.4405259,0.9861677,-0.20383744,0.6024248
-1.7324855,1.1443464,0.108550474,0.9014397,0.7292039,2.0357335
0.026780114,-1.5380708,-1.292661,0.08857889,0.61183083,-1.7616996
-0.85296994,-0.29602805,1.1128058,2.0315332,0.050399162,-1.4423791
1.0745721,-1.1745905,-0.066066764,1.4048764,0.1359549,0.117245
-1.9823623,1.2664436,0.22309421,1.3219695,0.21019466,-0.8300658
1.5906637,1.6657215,1.0475512,-0.22836739,0.25683057,0.3032756
-1.2459506,-0.19807443,-0.5675343,-0.38678476,1.2900208,1.0206635
-0.050311223,1.4832747,-0.5070409,-0.14596479,-1.5190043,-0.3957671
0.06335771,0.25198478,-0.6449814,-2.436346,1.1250465,0.3427787
0.8630664,-0.9748059,1.1110458,0.56716555,-0.5434761,-0.6988031
0.18047336,0.09437269,-0.49236104,-1.1890359,0.17250958,-0.008730033
0.3843055,-0.19457845,0.009407844,1.1558388,-2.701991,-0.33761868
0.98041844,1.5776935,1.5755215,-0.082396686,0.4772929,-0.27927706
-0.093080275,-0.2830229,-1.0805509,0.19467813,-0.34043196,-1.13921
0.36690366,0.38293913,0.5133368,0.040028457,-0.59285927,-1.9217477
-1.36963,-0.36830914,0.3791959,-0.38272935,1.3496863,-0.13039018
-1.6961459,1.6743679,0.0492213,0.22531205,-0.7873139,1.8962504
-1.3762443,0.36442348,0.94419175,-0.8681818,1.5066154,-1.3917631
-0.47008884,0.20270044,-0.7198684,0.7969189,0.27359477,0.06434324
0.6584434,-0.47214705,-0.94932276,-3.214882,0.29322034,-0.009130913
1.072814,-0.6466302,-0.32851392,-0.42761704,2.0912814,0.64627177
0.98480886,1.1751245,0.71829104,-0.08238371,0.46778622,-1.4235308
-2.7510493,-0.2466267,-0.16948223,0.5588092,0.6310177,0.35374942
-0.1833677,2.287025,0.7803525,-0.6357979,2.0654378,0.020059738
1.2568864,-0.89678156,-0.29851514,0.8766295,-0.30093983,-0.13834344
-2.2310169,-1.4872625,-0.8898208,1.3892509,-0.79124826,0.2495148
1.7526174,1.7704798,0.86701757,0.8028038,0.6666719,-0.2840209
1.6667142,1.9227363,1.1936034,-0.15530662,-0.54734933,-0.4082879
1.4990563,1.9253917,1.154992,1.2851843,-1.28871,1.1551265
-0.29335895,-0.5140619,-0.19082145,-0.31362575,0.289076,1.1148987
0.43005005,0.21439815,0.16758388,0.0978164,-0.30167827,0.8828438
-2.2196198,0.80573887,-0.17737442,0.8545276,-0.12630908,1.1749628
1.7590533,-0.28260538,-0.013811926,-0.3473687,-1.063974,-0.9150729
1.392823,1.8440813,0.9287368,0.82884014,1.554223,1.2966461
-0.23152836,-1.3948786,1.9679785,-0.4687695,0.052970607,-2.128951
0.58835053,-0.24048254,0.10638834,-0.14664762,0.32900307,0.61988336
0.40958813,-0.71725804,-0.878419,0.61090636,0.20311801,1.5670815
1.6327288,1.1334128,-2.2321613,-0.06939291,-0.19958991,1.3584204
-0.13267675,2.463645,0.43710196,1.9769877,-0.01963148,-0.31000915
-1.4065298,-1.3569689,1.3294284,-0.56117374,0.6675611,-0.08637809
0.47335857,0.36481315,-0.8911376,-0.53626114,1.8315269,-1.3556007
0.33590546,1.4441743,1.2203104,0.36862934,1.1220901,-0.7124231
0.74279535,2.5230305,-0.82691866,0.6386549,-1.4650128,-0.60433704
1.5278125,-1.0265623,1.8636107,-0.16004097,-1.112542,1.5541095
-1.0297079,0.52020603,2.028445,-0.3454775,-1.0405523,-0.74519557
1.1690313,-0.48273456,-1.7947367,0.4544267,-0.44668758,0.0060035726
-1.5251983,-0.15222791,0.19663747,-2.2186413,-0.70048016,-1.6113924
0.5131319,-1.27404,0.0794774,1.1274974,0.17129712,0.25949067
0.9345099,-0.018542154,1.7861663,-0.49128774,0.3214517,1.8314539
0.3602987,-0.8437965,1.1911066,-0.7571734,-0.22783665,-0.3040747
-0.119667314,1.1554258,0.9176386,1.2069762,-1.3726029,-0.41248184
0.13404505,-1.0352112,-0.047758404,-0.19957669,0.9295229,-0.71781343
-0.02357433,-1.8567189,-1.8778443,1.5804023,1.5135872,0.7130121
-0.19393441,-0.3585011,-0.76994485,0.29563564,-0.5740086,-0.1606432
0.34994912,-1.1100136,0.7926775,-0.22753178,-2.1385925,0.10355307
0.23453376,-0.0066212886,1.0800664,0.64969176,-0.7726542,0.27919576
0.7096567,0.26576748,-0.71103203,1.1970859,1.2340989,0.75191647
1.0484375,-0.48534456,-1.306556,-0.5944911,-0.3666081,0.045913592
0.8172351,0.72785646,1.2963331,-0.62897426,-0.044455316,-0.8705243
2.0998425,-0.034202088,-0.2679125,-1.5068258,0.2172257,2.1542716
-1.3402389,1.4531996,-0.55410016,-0.50757843,-0.19338475,-0.49038157
0.8189483,0.17318349,0.6834858,-0.015391202,-0.19912638,0.25678352
0.99237424,0.61592007,1.0951506,0.20015031,-1.324229,-1.4331801
0.5589461,1.4229325,1.3639072,-1.9814405,0.89476985,-2.1583622
1.59548,0.015191598,1.2359914,0.029619563,0.45063132,-1.3860906
-0.3138168,-1.54176,-0.66901743,-1.2460021,0.10061479,-0.44578412
0.5777668,0.43727052,-0.72578144,0.098660745,0.28447798,0.09287112
-0.17991604,-0.35841316,-0.16307227,0.9299479,0.85009646,-0.30877796
-0.714538,-0.09501634,-0.0024893673,-0.50117606,-0.3694051,0.20141546
-0.80594933,-0.024413144,0.100897685,-1.3856063,-0.7736489,-0.09102146
0.04400312,0.38598046,0.8667607,1.1019773,0.89597005,1.4654168
-1.38484,0.5319429,-0.16151445,0.8759772,1.0869318,0.64064217
-0.8273482,0.8896598,-0.8444444,0.5819192,-1.098189,0.4163902
-1.8669372,0.75127125,-1.0391078,-0.65808874,0.5148274,0.6522653
1.5223626,-0.4944178,-0.4438592,-0.037064116,2.1330884,-0.071644045
0.8715119,-0.58435225,1.2491531,1.6543627,-0.85239214,1.5224377
0.03275201,-0.033872645,-0.56340504,-1.3274499,-0.5197138,-1.9930968
1.407888,-0.38897762,-0.2142459,0.26517183,0.55638844,0.016900029
1.3722935,0.110291004,-0.12856796,1.1129447,0.34599295,-0.35356644
0.1548455,-0.06511012,1.3840724,-1.5619116,-1.1955945,-1.1682066
0.5673553,-0.23259819,0.7265729,-0.5341565,0.5156827,0.18806268
-0.7488311,2.2669632,1.3568996,0.88504887,-0.9405425,-0.13402644
0.58180094,0.21837965,0.6118821,0.08376609,0.29455677,0.89835304
-1.27015,-1.4776479,-1.7049521,0.44353703,-0.3513862,-0.6751274
-0.31354004,2.1489213,-0.3285395,-0.15269609,-0.30850992,0.049662154
0.95718235,1.0176862,0.7211203,0.21879612,-1.3527238,0.9756944
-1.1593229,-0.51482487,-0.036280226,-0.4038126,-0.22027795,-0.32807395
-1.2060579,-0.066714786,-0.1418711,0.4875534,-1.311667,-0.5153279
1.5248952,0.81466943,0.04369618,0.71514106,1.2595232,0.9007982
-0.17543289,-1.0406934,0.584229,0.3367568,-0.029114997,-0.48007822
-1.5407774,-0.7912823,-0.5328084,-0.08180265,0.17754582,-0.6463271
0.9565768,-0.26564118,1.5399042,-0.538522,0.36435524,0.41626772
0.2946209,-3.0673585,1.5108701,0.024539882,1.4608202,-0.80202496
0.7812624,-1.7556744,0.3762855,1.4172113,-0.030705469,-1.2596035
0.80516404,0.4549269,-0.92436033,-1.21342,0.947315,1.0485492
-0.429802,1.7524893,-1.069156,0.5448071,-0.48164907,0.0886624
0.69000095,0.036442462,1.1497155,0.6821371,-0.2865159,-0.1590851
-0.75372416,-1.2854663,-0.6725547,-0.9215914,-0.080665834,0.9029257
-0.038611427,0.9435526,-1.7148308,0.7101019,-2.028193,1.1006745
0.6240307,0.47538227,0.63339597,-0.9169365,-2.0822322,-1.2483158
-0.8297888,0.05440435,-0.7944256,-0.8157894,2.2631059,-0.05634161
1.2777605,-1.0438317,0.046104345,0.97898036,0.27554753,-0.51241577
0.16336319,0.8104694,-0.32503793,-1.247468,-1.099221,0.84944814
-0.080370024,-0.15814854,0.6379559,0.25331756,-0.68868244,-1.1227747
-0.27972445,0.55308366,-0.29721776,0.77913284,1.364311,-0.4121469
0.90637666,0.0014585474,0.6860809,0.42524934,0.63066345,-0.216418
0.16752592,1.1254054,1.6932557,-0.16072166,0.44398484,-0.6802998
0.4211445,0.072918326,-0.07879561,-0.2612462,0.10688641,0.09991897
-0.8637904,0.7371136,-0.10568123,0.07201405,0.71177155,-1.6077453
0.35502848,0.31496707,0.9710143,-0.9152692,0.21501276,-0.65144324
-0.8185554,-1.6089599,1.6686474,0.10040656,0.36376208,-1.9864928
1.7770174,1.1509373,0.88053334,0.7785181,-0.24934715,1.5989387
-0.0862017,0.4968434,1.1218724,0.8932442,-0.51021653,0.50628495
0.69210595,-1.1494857,0.3928264,-0.18370867,-0.79612166,-0.9892712
0.7792195,2.530897,-0.77256596,-1.2686398,1.0148176,-1.39864
0.71291107,-0.70300937,-1.9286852,-0.4724832,-0.46814555,0.2992295
0.27589157,0.5823935,-0.041501727,-1.3282585,-0.109865285,-2.3341208
0.3117132,0.646799,-0.19597635,1.3313303,-0.6381469,-1.300928
0.510974,0.180533,-0.43893114,-0.41593674,-0.2800449,1.2363855
-0.36694482,-0.034742676,-1.1814167,0.8428938,0.88537914,-0.28934807
0.098050356,-0.65424746,0.00011912449,-0.15225604,-1.5058043,-0.80220217
2.166262,1.5374497,-0.6787617,-1.9755605,0.4291274,0.057098374
1.6859344,0.4971984,0.18313447,1.4735963,-1.1011215,-0.47487292
-0.87753826,0.73593736,0.44225433,-0.43521768,0.6273036,-1.6562995
-0.09005804,-0.5377174,-1.6431673,1.4660188,1.3667619,-1.7702228
1.9100313,0.9527447,1.3214417,0.6687635,0.39509454,0.6506595
0.077647865,1.366896,-0.14937034,-1.1774393,0.00823741,1.2862468
-0.960647,-1.2516397,0.76477444,0.6706989,0.63344383,1.1159412
0.35990325,-1.1760983,-0.9229382,0.13398495,0.5843774,0.3853522
-0.5830998,-0.37081647,0.6515539,0.8218845,-0.22454983,0.18635604
-0.30971083,-1.1924593,1.3987706,-0.35438082,0.1803602,0.8417872
1.3089024,0.18895866,-0.71222943,-0.91965204,1.1730999,0.52294487
0.33550298,-1.361014,0.6558673,-1.927286,1.1949435,-2.1331286
-0.66876364,1.1230557,-0.5082634,0.09647151,-0.4606416,1.5388131
1.7415383,0.9949116,0.07677975,-0.61928165,-1.0466307,-0.46279263
0.4394251,-0.28194994,-0.14316301,0.14995983,0.055823825,1.3629531
1.1934259,2.3093255,-0.9458961,-0.7050823,0.098262876,0.9776908
-1.2051114,-0.7090929,1.1472992,0.056691732,0.019462317,-0.5008196
1.3556823,0.52095705,-0.060053743,0.97005165,0.8775753,-1.3898016
-1.2490697,1.4907974,-1.1045927,-0.29045975,-0.58764714,-0.49607357
0.8927616,1.9269584,-0.629966,1.5242962,-0.4872303,0.84622043
0.88399136,-1.0653453,0.2124582,0.2931777,1.4332645,0.0060853963
-0.8033962,-0.54656863,-0.15454651,0.697992,-0.9383332,0.61642915
0.53860974,-1.5212113,-0.66592807,1.3368034,0.7461789,-0.586967
1.1861777,-0.25391877,-0.38422698,0.012160593,0.5379927,0.042424638
-0.050293908,1.4580727,0.96992576,-0.16487922,0.94890606,0.23772232
-0.49718782,-0.8207736,-2.5656655,-1.1425811,-1.580843,1.5253296
-0.0045078634,0.124579,-0.4439215,-0.40247875,0.87236494,0.14953761
-0.8538173,-0.62340385,-0.29024246,2.667231,-0.24559669,-0.343167
0.2560044,-1.0184876,0.6407169,1.0166885,1.1739143,0.90873915
-1.6943702,-0.67442083,-0.38423476,-0.40543187,-1.429291,0.7620337
-0.7270715,1.3657814,-3.4335017,1.5181732,-0.03131478,-0.87500876
-0.83401906,-1.4692038,-1.1373285,-2.3029783,1.1594744,0.1235763
0.40263787,-0.28190872,-0.4085411,-0.60424197,0.109728225,0.6874008
-1.5988663,1.5423802,0.030903578,-0.25784275,-1.0968256,-0.27530652
0.79686564,1.3422362,0.85100675,-0.049676176,-0.5366881,0.6476727
0.2707905,-0.7062561,-1.7083799,0.42227775,1.5897223,-0.52401775
0.7272681,-0.27732962,0.9789832,-0.65111375,-0.14841212,-0.2996772
0.008540553,-0.77587754,-0.22092888,-3.0546577,-0.5730673,-0.47865665
0.52349484,-1.0411471,-1.8647463,0.3180908,0.3559825,1.4689989
0.5657294,0.020285739,-1.0975746,1.953626,0.4988818,-0.9482606
-0.22460455,0.339111,1.0563312,0.60561866,-0.30553705,-0.54017466
-0.03858397,0.04365652,1.4671735,0.0749571,-0.12271024,1.6131179
-1.4781895,-0.12876835,0.67973197,-1.4464883,-0.01616542,0.786828
-0.36603814,-0.8723751,0.43324447,0.7163645,-0.5019334,0.5780593
-0.44455504,-1.0053061,0.2533122,-1.6620305,-0.49027786,-0.15591525
0.24701737,-0.18591395,-1.8733623,-1.2661401,-0.11998735,-0.7126725
-1.1706984,-1.2074522,1.5348625,-2.0819588,-0.461034,0.352221
1.5827801,-0.11933566,0.3349796,1.0278515,0.5392182,0.5602994
0.7782883,-0.59225386,0.2681924,-1.1576912,0.4113322,-0.81325066
-1.0714645,0.6524574,0.23857567,0.9818782,0.81960356,1.2654101
-1.0386021,-1.096178,0.42865905,-1.4156493,1.1959691,0.47013232
1.83123,1.9521532,0.47136647,0.09968461,-0.9041052,2.4008949
-1.3437599,-0.018860007,2.2196343,0.32405144,-0.64138067,-1.4853607
1.1676663,0.45037833,-0.69251,1.1684396,0.45342994,-1.3757662
0.8031474,-0.008788747,0.61951715,-0.4365909,0.47336143,-0.62785965
-1.9970453,-0.39405718,-0.49896315,0.33884856,1.3280272,0.015550708
-0.31915453,0.22905982,-0.8853507,0.6223587,-0.24785095,-0.25688192
-0.49801958,-1.4833728,-0.53946185,0.46359178,-1.19606,0.66740566
-0.8539912,0.98212653,0.4091228,-1.0517582,-0.057005577,-0.9782525
-1.1131026,1.4809846,-1.0067325,-0.5094765,-0.2509661,1.271982
0.89621353,0.9776817,1.2893058,-0.44702503,-0.68599665,-0.3949114
-2.3825622,1.8930184,-0.21796376,-0.9360124,0.6943563,0.5179968
0.16169707,-0.912971,-0.88760144,0.38581643,-2.1783304,-0.2831531
-0.7766417,0.04143561,-1.3605957,-0.10249253,-0.6002855,-0.10302564
-0.2165767,-0.54060435,-0.23490827,1.176228,1.4807674,-1.0692906
-0.11305397,-1.0659841,0.75941145,0.15762302,0.8282256,1.1390638
-0.98439,-1.100472,0.12351261,1.5270003,-1.1194592,0.15811162
-0.30900362,-0.20502165,-2.0319018,-0.61225194,-0.9896779,-1.5004085
-1.8394183,-0.21737717,0.401584,0.3987273,0.9110936,1.0414149
0.89682096,-0.42396227,0.6662192,0.21656471,1.845117,0.2994387
1.3773682,1.4704175,-1.9451115,0.71630687,0.7960747,0.876921
0.40069354,-0.7971325,-0.046946198,-0.88738364,0.10751426,-0.6167309
1.0027974,0.49623442,-0.9560771,-1.8270419,-0.06952947,-3.4391916
1.65971,-0.80685014,-0.006364164,-0.304883,-0.23095132,-1.3498446
0.4444677,-0.85783136,0.41511488,0.6502619,-0.1134781,-0.005710112
-0.20425288,-0.32648766,0.668658,-0.65230453,-0.5124065,0.6107038
0.3276239,1.5656884,-0.44345337,-0.40330732,0.95057875,-0.11397176
-0.17654006,-0.0972436,0.17546885,-0.46887854,0.13441706,-1.0833629
0.9813921,0.31423137,-0.38630283,-0.5450896,-0.38422784,-0.023272468
0.22103675,0.80611116,1.6152426,0.95530677,0.582867,2.440464
-0.801184,-1.2350718,-0.68827724,-1.3574994,-1.4283346,-1.671709
0.52825683,0.639466,0.5945231,-0.7010379,0.9962478,-0.46680352
-0.85900444,-0.43195465,-1.5443217,-0.5616719,-0.09720612,-2.1491683
0.39176154,-0.36604,0.28520873,-1.0370632,-1.4937161,0.6142216
0.062918566,-0.5311274,0.6387794,0.25766733,0.7800338,-0.7288785
-0.09746657,0.110327736,-1.5087447,-1.5975652,-1.483653,-1.4535344
0.6262223,-0.71115434,1.3812585,-1.7694001,0.16907948,0.8891701
-0.2616501,-0.30086207,3.0018587,2.0849407,0.48244816,0.41995788
0.027353708,-0.97758996,0.5258034,0.71466583,-0.66647214,0.5597882
0.06633215,1.6444179,-2.041793,-0.4494766,0.07461707,0.3629757
2.2981806,1.4575149,-0.3719112,0.21383439,0.04781392,-1.4449599
-0.35816315,0.9727041,0.41548294,0.12711242,-0.63384634,-1.3359343
-0.5085919,0.21578103,-0.84957266,-0.5334381,2.061361,-0.91034615
0.31084415,0.7722449,-0.3163646,0.12510714,2.0117247,-0.66955346
2.3940368,-1.4164611,-1.2065004,-1.2753489,-0.8818865,-1.1184512
-1.1107155,0.65019,-0.39136118,-0.9260449,1.152709,0.3854575
-0.9485862,2.0984652,-1.2331347,-0.5589252,0.11184081,1.2104473
-0.8689871,0.53973716,1.2255232,0.0016796808,-2.1765137,0.2908453
-0.70263875,1.9157296,0.5796768,0.3195609,-1.2683583,-0.92527425
0.046523396,-0.4494304,2.0143318,-0.8655971,0.99396765,-0.13857995
0.9920479,0.31238657,0.94466674,-0.9271019,1.5628328,-0.0962003
-1.9861296,-0.20084074,-1.5884875,0.46653327,1.0315111,0.7526168
0.26428783,0.49428144,-2.184206,-0.4707372,1.3020182,0.6678097
0.92537934,-0.532768,-0.8522394,0.7921727,0.43448505,0.5421817
0.7859038,0.1496604,1.8634192,-0.61394656,-1.6532927,0.04008526
-1.3433788,-0.9564274,-1.0184784,-1.4726231,-0.027677298,1.2424065
-0.07186732,-1.3439509,0.18873729,0.16051634,0.5733899,-0.6725693
0.9078764,0.93832123,-0.27714676,-0.1872198,-1.2421578,-2.1189911
-1.0069524,1.4710631,-1.7347672,1.5712245,0.49514705,1.4660466
0.5533952,0.6201369,-1.6670445,0.74427485,0.045782506,-0.013357819
-0.6156421,0.91238827,0.31600586,-0.23767084,-0.90366304,-0.2005438
-0.9175302,0.24566615,0.08065731,-1.1310672,0.33428407,-0.44078034
2.992022,-1.3411472,-0.5593267,0.050394397,-2.0378613,-0.3616734
-1.0561602,-0.51851815,-1.4332916,-0.63633955,0.8382797,0.27539247
-0.61234033,2.022188,0.10957839,-0.7549136,1.2911532,-0.04301383
0.51292986,0.22702415,-1.367083,0.43769914,-0.79255986,1.0789498
-1.1187924,0.9560097,0.13659151,1.8524085,-0.7012838,0.18654823
-0.60151243,-0.36598113,0.74202025,0.50076246,-0.07464475,1.204851
0.7169064,0.29304323,-0.49834856,-0.87192416,0.18725495,-0.82527345
-1.5540795,-0.49800915,-1.1377832,1.0961045,-1.469792,0.68471795
-0.15771323,-0.31410646,-0.68235606,-0.22205184,0.39281127,1.5918875
0.48446593,-0.74572027,-0.3754524,0.9341064,-1.0422204,1.1039243
1.8191108,1.1638964,0.85833687,-0.82059795,-0.8534973,1.6461874
0.17056426,-1.3949857,-1.3433019,-1.7723361,-0.28004155,0.20922099
-0.08273629,0.08230184,0.49252716,-0.3202976,-0.72511905,0.94977874
0.1020854,0.93693507,-0.8874015,-0.9063486,0.051078577,-0.20005897
1.5109894,0.80325043,0.98967147,1.2013268,0.8287612,-0.75236434
1.3811275,0.3268058,1.2811203,-1.2762796,0.09201694,-0.4912628
0.3123147,0.5306587,0.63304925,0.9896152,0.1987542,0.83986795
0.86482555,1.8437978,1.8982662,-0.14286344,-0.92536366,-0.71445894
0.15410964,-1.0680437,0.41236264,0.9247481,-1.2247834,1.5174583
-0.66862345,-0.85859424,1.2461598,0.12575412,1.6546347,1.7457933
1.2290012,-1.0734166,-0.98924994,0.15682872,-0.15397748,0.8782142
0.92200726,-1.0688689,-0.29196402,-0.63264775,-0.39626324,0.98343223
-0.10009412,0.6613959,-1.3437201,-0.9917157,0.28421107,-0.17569394
-0.9490643,-1.3840669,-1.430823,-0.18718027,0.1498058,0.8427864
-0.3232178,1.9295945,-0.36613822,-0.22386326,0.38478655,-0.7821142
0.13962948,1.8654178,-0.8693552,-1.0290067,-1.4297546,0.25583017
0.23443976,-0.087918706,-0.16452453,-1.130779,-1.2657046,-0.58987194
0.30114585,0.8943321,1.852517,1.7431091,-0.24424273,-0.45250392
1.0746984,-0.46261236,1.9190298,-1.2920213,-0.3121264,0.8275396
-0.00605069,0.5948229,1.7829369,-1.1046838,-1.4073855,0.25973186
-2.1393404,-0.70778584,0.32465702,0.021455823,-0.22774193,-0.23234683
-0.41905132,0.14468999,0.09830517,0.6819761,0.05253829,0.3705356
-2.4471645,0.06763944,0.3858933,1.826053,0.8470021,-1.308591
0.014704436,2.0302072,0.06568621,-0.19684823,-0.7625209,-0.43146324
-0.41188893,-0.0784536,-0.3608309,-0.6536048,-0.050074846,0.9335799
-1.3780156,-0.23711105,-0.0034805222,-0.4146218,-1.1256869,1.1973168
0.45498818,0.038681798,0.32526898,0.42689112,-0.49185142,0.69774884
0.18453193,-0.08217439,1.3425077,-0.5333549,-1.0434263,2.5752573
-1.5252268,0.3112261,-1.0954894,1.0368586,-0.047536407,0.47490817
0.77210426,-1.0272834,0.19407165,0.78741723,0.32903895,-0.40074268
1.9406528,1.5172433,-1.1288141,-0.70474833,0.30841962,-0.20708622
-0.2871938,-1.1879342,0.43887705,-0.92127323,0.20015597,-1.2748052
0.51759565,0.6334181,-1.1893625,0.2659273,0.62359506,0.8582182
1.3580815,-0.6902161,-1.3212496,0.3597501,1.5404525,0.9803686
-0.585687,1.3231326,-1.9844527,-0.2943631,0.47334692,1.6267128
0.823685,-0.1654974,-0.25780088,-0.3905337,1.2408677,-0.15455826
-0.048366554,-1.3832686,-0.7454565,0.41315982,-1.11299,0.50939864
-0.8898363,-1.8085372,0.910718,-1.789568,-0.95486325,-0.62244785
0.8380403,1.9685767,0.50378877,0.87006855,-2.1765385,-0.6244685
0.15605237,0.4042429,1.2047789,-0.7454501,1.0113959,1.6276767
-1.6631235,0.2628847,-0.59906524,-0.42729276,-0.3504766,2.3086805
-1.556809,-0.15716206,1.1082131,1.6965944,-0.737033,2.0894806
1.7030501,0.8761027,-0.07381173,-0.82572234,3.9925237,-0.7687226
0.7951012,0.8417144,-0.13001327,-0.14936855,0.9432857,0.6495479
1.298225,-1.7674844,0.28456968,-1.1591446,1.090294,-1.4837735
0.8077664,-0.007699169,2.311237,0.6787401,0.7412987,0.5828871
-0.6605093,-1.5045836,0.055897497,1.6612821,0.4307207,0.5255285
-0.30486134,-0.3188085,0.2039717,-0.25432542,-1.4009227,1.874884
1.0147235,-0.94782484,-0.14676139,-0.35123786,0.901043,-1.4408488
